fetchingDate,creationDate,author,authorLink,articleLink,articleTitle,articleText
2025-05-22 03:51:37,20/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/96,President Trump signs the Take It Down Act into law.,"President Trump yesterday signed the Take It Down Act, which criminalizes the distribution of nonconsensual intimate images (NCII), including AI deepfakes and revenge porn. Offenders could face up to three years in prison, plus fines. The law also requires social media companies to set up processes to remove NCII within 48 hours of being alerted.
The bill unanimously cleared the Senate in February and passed the House 409–2 in April. POLITICO notes that many industry and victim advocate groups support the bill, though some digital rights organizations worry the law could be misused for censorship."
2025-05-22 03:51:37,20/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/96,Arla Foods says cyberattack affected production operations.,"Danish multinational dairy giant Arla Foods has disclosed a cyberattack that disrupted operations at its production facility in Upahl, Germany, BleepingComputer reports. The company said in a statement, ""We can confirm that we have identified suspicious activity at our dairy site in Upahl that impacted the local IT network. Due to the safety measures initiated as a result of the incident, production was temporarily affected....Since then, we've been working diligently to restore full operations. We expect to return to normal operations at the site in the next few days. Production at other Arla sites is not affected.""
The company didn't share details about the nature of the attack, and BleepingComputer notes that so far no criminal groups have taken credit."
2025-05-22 03:51:37,20/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/96,Another ransomware attack disrupts the UK grocery sector.,"Somerset-based logistics company Peter Green Chilled, which supplies refrigerated food to supermarkets across the UK, was hit by a ransomware attack that disrupted order processing, the BBC reports. The company's managing director Tom Binks told the BBC, ""The transport activities of the business have continued unaffected throughout this incident.""
The incident follows similar attacks against UK stores Marks & Spencer, Co-op, and Harrods. Industry sources note that the grocery sector is particularly vulnerable to ransomware because distribution and delivery are time-sensitive."
2025-05-22 03:51:37,19/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/95,UK’s Ministry of Justice discloses major breach.,"The UK's Ministry of Justice has disclosed a ""significant"" breach affecting Legal Aid's online system, with hackers stealing ""a significant amount of personal data"" belonging to individuals who applied through the service since 2010. The stolen data ""may have included contact details and addresses of applicants, their dates of birth, national ID numbers, criminal history, employment status, and financial data such as contribution amounts, debts, and payments.""
The BBC notes that the breach ""covers all areas of the aid system - including domestic abuse victims, those in family cases and others facing criminal prosecution.""
According to the Guardian, British authorities believe the hack was carried out by a criminal gang, not a state-sponsored actor."
2025-05-22 03:51:37,19/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/95,Healthcare data breaches affect hundreds of thousands.,"Enterprise management solutions provider Serviceaide has disclosed a data breach affecting 480,000 patients of Catholic Health, a New York-based non-profit healthcare system, SecurityWeek reports. Serviceaide says an Elasticsearch database it maintains for Catholic Health was mistakenly left public, exposing names, Social Security numbers, dates of birth, medical record numbers, patient account numbers, medical/health information, health insurance information, prescription/treatment information, clinical information, provider names and locations, emails, usernames, and passwords.
Separately, Harbin Clinic, a healthcare system with 27 locations across the state of Georgia, is informing over 210,000 patients that their information was stolen during last year's breach affecting debt collector Nationwide Recovery Services (NRS). The leaked data included names, addresses, Social Security numbers, dates of birth, and financial account information."
2025-05-22 03:51:37,19/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/95,SEC X account hacker sentenced to fourteen months in prison.,"A 26-year-old Alabama man, Eric Council Jr., has been sentenced to fourteen months in prison for hacking the X account of the US Securities and Exchange Commission (SEC) in January 2024. Council pleaded guilty to his role in carrying out a SIM swapping attack against the mobile phone account associated with the SEC's X account. One of his co-conspirators then used the account to make a fraudulent post that temporarily spiked the price of Bitcoin.
The Justice Department stated, ""Council, aka 'Ronin' and 'Agiantschnauzer,' was arrested Oct. 17, 2024, and admitted to receiving about $50,000 to perform SIM swap. He pleaded guilty Feb. 10, 2025, in the District of Columbia to conspiracy to commit aggravated identity theft. In addition to the prison term, U.S. District Court Judge Amy Berman Jackson ordered forfeiture of $50,000 and three years of supervised release with the condition that he not use computers to access the dark web or commit further identity fraud."""
2025-05-22 03:51:37,16/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/94,Co-op continues recovery from cyberattack.,"UK retail chain Co-op says systems are now running normally following a cyberattack earlier this month, Reuters reports. The incident disrupted grocery resupplies at some stores, leaving food shelves empty. The company says deliveries are back to normal, and stores should be better-stocked this weekend.
The DragonForce ransomware gang claims to have stolen information belonging to 20 million people who signed up for Co-op's membership program, BleepingComputer reports. Co-op hasn't confirmed this exact number, but said the attackers accessed data belonging to ""a significant number of our current and past members."" The breached information includes ""Co-op Group members' personal data such as names and contact details, and did not include members' passwords, bank or credit card details, transactions or information relating to any members' or customers' products or services with the Co-op Group."""
2025-05-22 03:51:37,16/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/94,US DOJ charges twelve more suspects in theft of $263 million in cryptocurrency,"The US Justice Department has charged twelve additional individuals for their alleged roles in ""a cyber-enabled racketeering conspiracy throughout the United States and abroad that netted them more than $263 million."" The defendants are accused of various activities related to cryptocurrency theft, including carrying out physical burglaries to steal hardware wallets. Several of the suspects were arrested in California this week, while two are believed to be living abroad in Dubai.
The Justice Department stated, ""The various roles included database hackers, organizers, target identifiers, callers, money launderers, and residential burglars targeting hardware virtual currency wallets. Database hackers hacked websites and servers to obtain cryptocurrency-related databases or purchased databases on the darkweb. Organizers and target identifiers organized and collated information across the databases to determine the most valuable targets. Callers cold-called victims and used social engineering to convince them their accounts were the subject of cyberattacks and the enterprise callers were attempting to help secure their accounts. Money launderers received the stolen crypto currency and turned it into fiat U.S. currency in the form of bulk cash or wire transfers."""
2025-05-22 03:51:37,16/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/94,APT28 exploits webmail vulnerabilities to target government agencies.,"ESET describes a Russia-aligned cyberespionage campaign that's exploiting cross-site scripting (XSS) vulnerabilities affecting webmail software, including Roundcube, Horde, MDaemon, and Zimbra. A vulnerability affecting MDaemon (CVE-2024-11182), which has since been patched, was exploited as a zero-day. The researchers attribute the campaign with medium confidence to Sednit (also known as ""APT28"" or ""Fancy Bear""), a threat actor associated with Russia's GRU.
The majority of the victims were ""governmental entities and defense companies in Eastern Europe,"" although attacks were also observed against governments in Africa, Europe, and South America. The malware strains used in the campaign are designed ""to steal webmail credentials, and exfiltrate contacts and email messages from the victim’s mailbox."""
2025-05-22 03:51:37,15/5/2025,CyberWire,https://www.thecyberwire.com/newsletters/daily-briefing,https://thecyberwire.com/newsletters/daily-briefing/14/93,Google patches Chrome vulnerability with public exploit.,"Google has issued emergency security updates to fix a high-severity vulnerability (CVE-2025-4664) affecting Chrome, BleepingComputer reports. The vulnerability is an insufficient policy enforcement that can allow ""a remote attacker to leak cross-origin data via a crafted HTML page."" It's not clear if the flaw is under active exploitation, but Google says it's ""aware of reports that an exploit for CVE-2025-4664 exists in the wild.""
Solidlab security researcher Vsevolod Kokorin, who discovered the flaw, explained in an X post, ""[U]nlike other browsers, Chrome resolves the Link header on subresource requests. But what's the problem? The issue is that the Link header can set a referrer-policy. We can specify unsafe-url and capture the full query parameters. Query parameters can contain sensitive data - for example, in OAuth flows, this might lead to an Account Takeover. Developers rarely consider the possibility of stealing query parameters via an image from a 3rd-party resource."""
